ID,Name,Group
tBRQWoYAAAAJ,Chris Delcher,Faculty
xtPBMsMAAAAJ,Val Adams,Faculty
Hfx46tkAAAAJ,Karen Blumenschein,Faculty
4-sMG-MAAAAJ,Joseph Fink,Faculty
CcC-LPYAAAAJ,Patricia Freeman,Faculty
cd4XPCwAAAAJ,Daniel Harris,Faculty
rAwME_0AAAAJ,Daniela Moga,Faculty
UjpFAaoAAAAJ,Hilary Surratt,Affiliate,*
5H0Y89gAAAAJ,Jeffery Talbert,Affiliate,*
L35ZUHYAAAAJ,Heather Bush,Affiliate
e_N9T24AAAAJ,Douglas Oyler,Affiliate
wnEOjkEAAAAJ,Svetla Slavova,Affiliate
ar85wfIAAAAJ,Yanning Wang,Affiliate
DxPNKxkAAAAJ,Gyeon Oh,Affiliate
22EOs2AAAAAJ,Jungjun Bae,Affiliate
oxSPUowAAAAJ,Eugene Shin,Affiliate
HFUbl4YAAAAJ,Joshua Brown,Alumni
-04h86QAAAAJ,Amie Goodin,Alumni
ttWAEBYAAAAJ,Emily Hankosky,Alumni
3R8XOD4AAAAJ,Jacob Painter,Alumni
3zbRaxcAAAAJ,Nathan Pauly,Alumni
qETrd70AAAAJ,Minji Sohn,Alumni
Zd6yEtsAAAAJ,Ashley Martinez,Alumni
0ScJrxUAAAAJ,John Brown,Alumni
ZhycmsAAAAAJ,Yue Cheng,Student
GYn5At4AAAAJ,Kailyn Conner,Student
uuPhhb8AAAAJ,Changwe Park,Student
6BlamQEAAAAJ,Noah Smith,Student