First,Last,GS_ID
William,Stoops,cTGs6psAAAAJ
Joseph,Calvert,hr8N02IAAAAJ
Hilary,Surratt,UjpFAaoAAAAJ
Shyanika,Rose,FD2QOTcAAAAJ
Sean,Regnier,S3z7_ngAAAAJ
Chris,Delcher,tBRQWoYAAAAJ
Surya,Aryal,9Rfeh14AAAAJ
Chana,Akins,H13MeosAAAAJ
Carrie,Oser,WY_1tesAAAAJ
michelle,lofwall,iWnJNskAAAAJ
Mark,Rzeszutek,8CW3VzMAAAAJ
Firaz,Peer,rxgCLCUAAAAJ
Martha,Tillson,WqEZksQAAAAJ
Jessica,Weafer,WI7v4OcAAAAJ
Svetla,Slavova,wnEOjkEAAAAJ
Angela,Taylor,aUbfDfIAAAAJ
Karen,Roper,AMDO--oAAAAJ
Cassandra,Gipson-Reichardt,C9MnLQcAAAAJ
Megan,Dickson,mR-95CsAAAAJ
Jessica,Santollo,uMfbFcAAAAAJ
Drew,Speer,llcb-NoAAAAJ
Linda,Dwoskin,byZSsfYAAAAJ
Huimei,Wei,_JYsiGEAAAAJ
Emily,Atkinson,o2KevnEAAAAJ
Kailyn,Conner,GYn5At4AAAAJ
Alexandra,Kelly,O8TIcjsAAAAJ
Jack,Keady,zsGS7_sAAAAJ
Nermin,Ahmed,0-9NJuQAAAAJ
Lola ,Adedokun,tB23XCYAAAAJ
Shailesh,Khatri,MHkto7gAAAAJ
Ethan,Glaser,cSdDZfAAAAAJ
Alexander,Williams,HnJlD_EAAAAJ
Dustin,Miracle,VcmKWqIAAAAJ
Hami,Hemati,q3ij2A8AAAAJ&hl
Paris,Wheeler,U5FKyj8AAAAJ
Trish,Freeman,CcC-LPYAAAAJ
GYeon,Oh,DxPNKxkAAAAJ
Julia,Costich,mEuys3UAAAAJ
Lisa,Blair,6RBqEq4AAAAJ
Michael,Wesley,v_lo4eoAAAAJ
Peggy,Keller,RoP4RAIAAAAJ
Heather,Bush,L35ZUHYAAAAJ
Judy,van de Venne,FKLFG6AAAAAJ
Cheryl,Vanderford,d_NIa6cAAAAJ
Ricky,Bluthenthal,uiAhkC4AAAAJ
Jacqueline ,McGinty,cGmdZzQAAAAJ
Anne,Ray,A3ekgk4AAAAJ
Kyle,Rawn,dX6136MAAAAJ
jim,pauly,Tbpn1DMAAAAJ
Matthew,Walton,p1nofh0AAAAJ
Erin,Maher,8_I4oecAAAAJ
Pavel,Ortinski,nBIoJ-wAAAAJ
Mark,Fillmore ,cdwc8XQAAAAJ
Thomas,Prisinzano,0nkiqoUAAAAJ
Jill,Turner,Su_xrDIAAAAJ
Matin,Hemati Gourabi,LzUnS6AAAAAJ
Craig,Rush,QHoaK3IAAAAJ
Douglas,Oyler,e_N9T24AAAAJ
Gopalkumar,Rakesh,ddRD3BYAAAAJ
Nermin,Ahmed,0-9NJuQAAAAJ
Alexandra,Kelly,O8TIcjsAAAAJ